Date;Champ;Nomenclature;Code NAF;Libellé NAF;Type de données;Nombre d'emplois vacants;Taux d'emplois vacants (en %)
2011-T4;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;275;0.16
2011-T4;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;26865;0.86
2011-T4;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;5871;0.42
2011-T4;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;19979;2.66
2011-T4;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;4550;0.6
2011-T4;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;19630;1.19
2011-T4;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;8433;1.64
2012-T1;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;56;0.22
2012-T1;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;20350;0.71
2012-T1;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;336;0.19
2012-T1;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;25453;0.83
2012-T1;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;31563;3.09
2012-T2;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;64;0.26
2012-T2;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;20262;0.71
2012-T2;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;315;0.18
2012-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;18719;1.19
2012-T2;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;4877;1.82
2012-T2;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;11268;0.91
2012-T2;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;5627;1.67
2012-T3;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;95;0.05
2012-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;15638;1.01
2012-T3;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;5067;0.67
2012-T3;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;9323;0.75
2012-T4;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;54;0.22
2012-T4;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;23308;2.29
2012-T4;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;4110;0.54
2012-T4;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;3720;1.4
2012-T4;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;10709;0.87
2013-T1;Ensemble;A21;F;Construction (section F de la Naf);Brutes;15953;1.04
2013-T1;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;20527;2.03
2013-T1;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;16596;1.34
2013-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;10273;0.85
2013-T1;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;9604;1.9
2013-T2;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;17268;0.61
2013-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;13806;0.9
2013-T2;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;19822;1.82
2013-T2;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;4907;0.65
2013-T2;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;4457;1.32
2013-T2;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;5777;1.94
2013-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;13297;0.87
2013-T3;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;25240;0.82
2013-T3;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;9531;1.29
2013-T3;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;5023;0.67
2013-T3;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;8802;1.76
2013-T4;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;416;0.23
2013-T4;Ensemble;A21;F;Construction (section F de la Naf);Brutes;9998;0.66
2013-T4;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;16993;1.69
2013-T4;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;10014;0.81
2013-T4;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;2909;0.86
2013-T4;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;18435;1.07
2014-T1;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;36;0.15
2014-T1;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;848;0.57
2014-T1;Ensemble;A21;F;Construction (section F de la Naf);Brutes;14748;0.98
2014-T1;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;25273;0.83
2014-T1;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;17014;2.27
2014-T1;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;15750;1.27
2014-T1;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;6813;1.36
2014-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;14849;1.96
2014-T3;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;235;0.13
2014-T3;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;4783;0.34
2014-T3;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;25042;2.27
2014-T3;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;10641;1.42
2014-T3;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;2374;0.74
2014-T3;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;7940;1.59
2014-T4;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;410;0.23
2014-T4;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;15674;1.26
2014-T4;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;12171;0.98
2014-T4;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;22879;1.31
2014-T4;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;9035;1.8
2015-T1;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;389;0.21
2015-T1;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;4490;0.33
2015-T1;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;20140;1.97
2015-T1;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;6989;0.93
2015-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;13015;1.05
2015-T1;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;2051;0.59
2015-T1;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;9769;1.94
2015-T2;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;25794;0.83
2015-T2;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;4815;0.35
2015-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;12377;1.62
2015-T2;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;23018;1.31
2015-T3;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;19116;0.7
2015-T3;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;2373;0.73
2015-T3;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;18969;1.08
2015-T4;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;7502;0.54
2015-T4;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;17548;1.71
2015-T4;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;22772;2.95
2015-T4;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;8146;1.08
2015-T4;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;20635;1.62
2015-T4;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;15702;1.24
2016-T1;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;91;0.41
2016-T1;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;23878;0.88
2016-T1;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;1114;0.76
2016-T1;Ensemble;A21;F;Construction (section F de la Naf);Brutes;13673;0.96
2016-T1;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;33989;1.11
2016-T1;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;7515;0.54
2016-T1;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;34088;3.2
2016-T1;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;18937;2.46
2016-T1;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;8238;1.09
2016-T1;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;4749;1.82
2016-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;16962;1.34
2016-T1;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;3356;0.94
2016-T1;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;23240;1.31
2016-T2;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;33;0.15
2016-T2;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;1265;0.85
2016-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;15698;1.1
2016-T2;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;6810;0.49
2016-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;17046;2.19
2016-T2;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;14181;1.09
2016-T2;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;9013;2.84
2016-T2;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;12286;2.42
2016-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;14673;1.03
2016-T3;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;34095;1.11
2016-T3;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;7615;0.55
2016-T3;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;4770;1.81
2016-T3;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;29099;1.62
2016-T4;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;1069;0.73
2016-T4;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;39326;1.25
2016-T4;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;42168;3.88
2016-T4;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;22617;2.88
2017-T1;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;33;0.15
2017-T1;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;935;0.63
2017-T1;Ensemble;A21;F;Construction (section F de la Naf);Brutes;21758;1.52
2017-T1;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;38745;1.25
2017-T1;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;11181;0.8
2017-T1;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;37484;3.4
2017-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;19091;1.47
2017-T1;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;9754;3.09
2017-T2;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;931;0.62
2017-T2;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;48280;1.52
2017-T2;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;45595;3.73
2017-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;23879;2.97
2017-T2;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;6653;2.47
2017-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;29173;1.99
2017-T3;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;6438;2.4
2017-T3;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;30140;1.67
2017-T3;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;14296;2.85
2017-T4;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;216;1.01
2017-T4;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;334;0.19
2017-T4;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;32355;1.78
2018-T1;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;168;0.79
2018-T1;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;1188;0.8
2018-T1;Ensemble;A21;F;Construction (section F de la Naf);Brutes;34085;2.3
2018-T1;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;20218;2.49
2018-T1;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;10149;1.33
2018-T1;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;38163;2.79
2018-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;16313;1.23
2018-T1;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;5018;1.38
2018-T1;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;30896;1.7
2018-T1;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;7568;2.49
2018-T2;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;478;0.28
2018-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;33929;2.26
2018-T2;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;49043;1.54
2018-T2;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;11638;0.81
2018-T2;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;10362;1.34
2018-T2;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;4832;1.79
2018-T2;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;35377;2.57
2018-T2;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;14915;1.1
2018-T2;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;33896;1.85
2018-T3;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;36453;3.03
2018-T3;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;6164;2.06
2018-T4;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;338;1.57
2018-T4;Ensemble;A21;F;Construction (section F de la Naf);Brutes;40054;2.66
2018-T4;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;54656;1.7
2018-T4;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;51689;4.47
2018-T4;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;9907;1.28
2018-T4;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;4548;1.27
